name,type,power,accuracy,pp,description
Absorb,Grass,20,100,25,User recovers half the HP inflicted on opponent.
Acid,Poison,40,100,30,May lower opponent's Special Defense.
Acid Armor,Poison,0,0,40,Sharply raises user's Defense.
Agility,Psychic,0,0,30,Sharply raises user's Speed.
Amnesia,Psychic,0,0,20,Sharply raises user's Special Defense.
Aurora Beam,Ice,65,100,20,May lower opponent's Attack.
Barrage,Normal,15,85,20,Hits 2-5 times in one turn.
Barrier,Psychic,0,0,30,Sharply raises user's Defense.
Bide,Normal,0,0,10,User takes damage for two turns then strikes back double.
Bind,Normal,15,85,20,Traps opponent, damaging them for 4-5 turns.
Bite,Dark,60,100,25,May cause flinching.
Blizzard,Ice,120,70,5,May freeze opponent.
Body Slam,Normal,85,100,15,May paralyze opponent.
Bone Club,Ground,65,85,20,May cause flinching.
Bonemerang,Ground,50,90,10,Hits twice in one turn.
Bubble,Water,20,100,30,May lower opponent's Speed.
BubbleBeam,Water,65,100,20,May lower opponent's Speed.
Clamp,Water,35,85,10,Traps opponent, damaging them for 4-5 turns.
Comet Punch,Normal,18,85,15,Hits 2-5 times in one turn.
Confuse Ray,Ghost,0,100,10,Confuses opponent.
Confusion,Psychic,50,100,25,May confuse opponent.
Constrict,Normal,10,100,35,May lower opponent's Speed by one stage.
Conversion,Normal,0,0,30,Changes user's type to a type of one of its own moves.
Counter,Fighting,0,100,20,When hit by a Physical Attack, user strikes back with 2x power.
Crabhammer,Water,90,90,10,High critical hit ratio.
Cut,Normal,50,95,30,
Defense Curl,Normal,0,0,40,Raises user's Defense.
Dig,Ground,80,100,10,Digs underground on first turn, attacks on second. Can also escape from caves.
Disable,Normal,0,100,20,Opponent can't use its last attack for a few turns.
Dizzy Punch,Normal,70,100,10,May confuse opponent.
Double Kick,Fighting,30,100,30,Hits twice in one turn.
Double Team,Normal,0,0,15,Raises user's Evasiveness.
Double-Edge,Normal,120,100,15,User receives recoil damage.
DoubleSlap,Normal,15,85,10,Hits 2-5 times in one turn.
Dragon Rage,Dragon,0,100,10,Always inflicts 40 HP.
Dream Eater,Psychic,100,100,15,User recovers half the HP inflicted on a sleeping opponent.
Drill Peck,Flying,80,100,20,
Earthquake,Ground,100,100,10,Power is doubled if opponent is underground from using Dig.
Egg Bomb,Normal,100,75,10,
Ember,Fire,40,100,25,May burn opponent.
Explosion,Normal,250,100,5,User faints.
Fire Blast,Fire,120,85,5,May burn opponent.
Fire Punch,Fire,75,100,15,May burn opponent.
Fire Spin,Fire,35,85,15,Traps opponent, damaging them for 4-5 turns.
Fissure,Ground,0,0,5,One-Hit-KO, if it hits.
Flamethrower,Fire,95,100,15,May burn opponent.
Flash,Normal,0,100,20,Lowers opponent's Accuracy.
Fly,Flying,90,95,15,Flies up on first turn, attacks on second turn.
Focus Energy,Normal,0,0,30,Increases critical hit ratio.
Fury Attack,Normal,15,85,20,Hits 2-5 times in one turn.
Fury Swipes,Normal,18,80,15,Hits 2-5 times in one turn.
Glare,Normal,0,90,30,Paralyzes opponent.
Growl,Normal,0,100,40,Lowers opponent's Attack.
Growth,Normal,0,0,40,Raises user's Attack and Special Attack.
Guillotine,Normal,0,0,5,One-Hit-KO, if it hits.
Gust,Flying,40,100,35,Hits Pokémon using Fly/Bounce with double power.
Harden,Normal,0,0,30,Raises user's Defense.
Haze,Ice,0,0,30,Resets all stat changes.
Headbutt,Normal,70,100,15,May cause flinching.
Hi Jump Kick,Fighting,130,90,10,If it misses, the user loses half their HP.
Horn Attack,Normal,65,100,25,
Horn Drill,Normal,0,0,5,One-Hit-KO, if it hits.
Hydro Pump,Water,120,80,5,
Hyper Beam,Normal,150,90,5,User must recharge next turn.
Hyper Fang,Normal,80,90,15,May cause flinching.
Hypnosis,Psychic,0,60,20,Put opponent to sleep, if it hits.
Ice Beam,Ice,95,100,10,May freeze opponent.
Ice Punch,Ice,75,100,15,May freeze opponent.
Jump Kick,Fighting,100,95,10,If it misses, the user loses half their HP.
Karate Chop,Fighting,50,100,25,High critical hit ratio.
Kinesis,Psychic,0,80,15,Lowers opponent's Accuracy.
Leech Life,Bug,20,100,15,User recovers half the HP inflicted on opponent.
Leech Seed,Grass,0,90,10,User steals HP from opponent each turn.
Leer,Normal,0,100,30,Lowers opponent's Defense.
Lick,Ghost,20,100,30,May paralyze opponent.
Light Screen,Psychic,0,0,30,Halves damage from Special attacks for 5 turns.
Lovely Kiss,Normal,0,75,10,Puts the opponent to sleep, if it hits.
Low Kick,Fighting,0,100,20,The heavier the opponent, the stronger the attack.
Meditate,Psychic,0,0,40,Raises user's Attack.
Mega Drain,Grass,40,100,15,User recovers half the HP inflicted on opponent.
Mega Kick,Normal,120,75,5,
Mega Punch,Normal,80,85,20,
Metronome,Normal,0,0,10,User performs any move in the game at random.
Mimic,Normal,0,0,10,Copies the opponent's last move.
Minimize,Normal,0,0,20,Sharply raises user's Evasiveness.
Mirror Move,Flying,0,0,20,User performs the opponent's last move.
Mist,Ice,0,0,30,User's stats cannot be changed for a period of time.
Night Shade,Ghost,0,100,15,Inflicts damage equal to user's level.
Pay Day,Normal,40,100,20,A small amount of money is gained after the battle resolves.
Peck,Flying,35,100,35,
Petal Dance,Grass,120,100,10,User attacks for 2-3 turns but then becomes confused.
Pin Missile,Bug,14,85,20,Hits 2-5 times in one turn.
Poison Gas,Poison,0,85,40,Poisons opponent.
Poison Sting,Poison,15,100,35,May poison the opponent.
PoisonPowder,Poison,0,75,35,Poisons opponent.
Pound,Normal,40,100,35,
Psybeam,Psychic,65,100,20,May confuse opponent.
Psychic,Psychic,90,100,10,May lower opponent's Special Defense.
Psywave,Psychic,0,80,15,Inflicts damage 50-150% of user's level.
Quick Attack,Normal,40,100,30,User attacks first.
Rage,Normal,20,100,20,Raises user's Attack when hit.
Razor Leaf,Grass,55,95,25,High critical hit ratio.
Razor Wind,Normal,80,100,10,Charges on first turn, attacks on second. High critical hit ratio.
Recover,Normal,0,0,10,User recovers 50% of its max HP.
Reflect,Psychic,0,0,20,Halves damage from Physical attacks for 5 turns.
Rest,Psychic,0,0,10,User sleeps for 2 turns, but user is fully healed.
Roar,Normal,0,100,20,In battles, the opponent switches. In the wild, the Pokémon runs.
Rock Slide,Rock,75,90,10,May cause flinching.
Rock Throw,Rock,50,90,15,
Rolling Kick,Fighting,60,85,15,May cause flinching.
Sand-Attack,Ground,0,100,15,Lowers opponent's Accuracy.
Scratch,Normal,40,100,35,
Screech,Normal,0,85,40,Sharply lowers opponent's Defense.
Seismic Toss,Fighting,0,100,20,Inflicts damage equal to user's level.
Selfdestruct,Normal,200,100,5,User faints.
Sharpen,Normal,0,0,30,Raises user's Attack.
Sing,Normal,0,55,15,Puts the opponent to sleep, if it hits.
Skull Bash,Normal,100,100,15,Raises Defense on first turn, attacks on second.
Sky Attack,Flying,140,90,5,Charges on first turn, attacks on second. May cause flinching.
Slam,Normal,80,75,20,
Slash,Normal,70,100,20,High critical hit ratio.
Sleep Powder,Grass,0,75,15,Puts the opponent to sleep, if it hits.
Sludge,Poison,65,100,20,May poison opponent.
Smog,Poison,20,70,20,May poison opponent.
SmokeScreen,Normal,0,100,20,Lowers opponent's Accuracy.
Softboiled,Normal,0,0,10,User recovers 50% of its max HP.
SolarBeam,Grass,120,100,10,Charges on first turn, attacks on second.
SonicBoom,Normal,0,90,20,Always inflicts 20 HP.
Spike Cannon,Normal,20,100,15,Hits 2-5 times in one turn.
Splash,Normal,0,0,40,Doesn't do ANYTHING.
Spore,Grass,0,100,15,Puts the opponent to sleep.
Stomp,Normal,65,100,20,May cause flinching.
Strength,Normal,80,100,15,
String Shot,Bug,0,95,40,Lowers opponent's Speed.
Struggle,Normal,50,100,0,Only usable when all PP are gone. Hurts the user.
Stun Spore,Grass,0,75,30,Paralyzes opponent.
Submission,Fighting,80,80,25,User receives recoil damage.
Substitute,Normal,0,0,10,Uses HP to creates a decoy that takes hits.
Super Fang,Normal,0,90,10,Always takes off half of the opponent's HP.
Supersonic,Normal,0,55,20,Confuses opponent.
Surf,Water,95,100,15,
Swift,Normal,60,∞,20,Ignores Accuracy and Evasiveness.
Swords Dance,Normal,0,0,30,Sharply raises user's Attack.
Tackle,Normal,50,100,35,
Tail Whip,Normal,0,100,30,Lowers opponent's Defense.
Take Down,Normal,90,85,20,User receives recoil damage.
Teleport,Psychic,0,0,20,Allows user to switch out. In the wild, the battle ends.
Thrash,Normal,120,100,10,User attacks for 2-3 turns but then becomes confused.
Thunder,Electric,120,70,10,May paralyze opponent.
Thunder Wave,Electric,0,100,20,Paralyzes opponent.
Thunderbolt,Electric,95,100,15,May paralyze opponent.
ThunderPunch,Electric,75,100,15,May paralyze opponent.
ThunderShock,Electric,40,100,30,May paralyze opponent.
Toxic,Poison,0,90,10,Badly poisons opponent.
Transform,Normal,0,0,10,User takes on the form and attacks of the opponent.
Tri Attack,Normal,80,100,10,May paralyze, burn or freeze opponent.
Twineedle,Bug,25,100,20,Hits twice in one turn. May poison opponent.
ViceGrip,Normal,55,100,30,
Vine Whip,Grass,35,100,15,
Water Gun,Water,40,100,25,
Waterfall,Water,80,100,15,May cause flinching.
Whirlwind,Normal,0,100,20,In battles, the opponent switches. In the wild, the Pokémon runs.
Wing Attack,Flying,60,100,35,
Withdraw,Water,0,0,40,Raises user's Defense.
Wrap,Normal,15,90,20,Traps opponent, damaging them for 4-5 turns.
Aeroblast,Flying,100,95,5,High critical hit ratio.
AncientPower,Rock,60,100,5,May raise all user's stats at once.
Attract,Normal,0,100,15,If opponent is the opposite gender, it's less likely to attack.
Baton Pass,Normal,0,0,40,User switches out and gives stat changes to the incoming Pokémon.
Beat Up,Dark,0,100,30,Each Pokémon in your party attacks.
Belly Drum,Normal,0,0,10,User loses 50% of its max HP, but Attack raises to maximum.
Bone Rush,Ground,25,90,10,Hits 2-5 times in one turn.
Charm,Fairy,0,100,20,Sharply lowers opponent's Attack.
Conversion 2,Normal,0,0,30,User changes type to become resistant to opponent's last move.
Cotton Spore,Grass,0,100,40,Sharply lowers opponent's Speed.
Cross Chop,Fighting,100,80,5,High critical hit ratio.
Crunch,Dark,80,100,15,May lower opponent's Defense.
Curse,Ghost,0,0,10,Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack, Defense and lower Speed.
Destiny Bond,Ghost,0,0,5,If the user faints, the opponent also faints.
Detect,Fighting,0,0,5,Opponent's attack doesn't affect you, but may fail if used often.
DragonBreath,Dragon,60,100,20,May paralyze opponent.
DynamicPunch,Fighting,100,50,5,Confuses opponent.
Encore,Normal,0,100,5,Forces opponent to keep using its last move for 3 turns.
Endure,Normal,0,0,10,Always left with at least 1 HP, but may fail if used consecutively.
ExtremeSpeed,Normal,80,100,5,User attacks first.
Faint Attack,Dark,60,∞,20,Ignores Accuracy and Evasiveness.
False Swipe,Normal,40,100,40,Always leaves opponent with at least 1 HP.
Flail,Normal,0,100,15,The lower the user's HP, the higher the power.
Flame Wheel,Fire,60,100,25,May burn opponent.
Foresight,Normal,0,0,40,Resets opponent's Evasiveness, Normal-type and Fighting-type attacks can now hit Ghosts, and Ghost-type attacks hit Normal.
Frustration,Normal,0,100,20,Power decreases with higher Happiness.
Fury Cutter,Bug,20,95,20,Power increases with each consecutive hit.
Future Sight,Psychic,100,100,10,Damage occurs 2 turns later.
Giga Drain,Grass,75,100,10,User recovers half the HP inflicted on opponent.
Heal Bell,Normal,0,0,5,Heals the user's party's status conditions.
Hidden Power,Normal,0,100,15,Type and power depends on user's IVs.
Icy Wind,Ice,55,95,15,Lowers opponent's Speed.
Iron Tail,Steel,100,75,15,May lower opponent's Defense.
Lock-On,Normal,0,0,5,The next move the user uses is guaranteed to hit.
Mach Punch,Fighting,40,100,30,User attacks first.
Magnitude,Ground,0,100,30,Hits with random power.
Mean Look,Normal,0,0,5,Opponent cannot escape/switch.
Megahorn,Bug,120,85,10,
Metal Claw,Steel,50,95,35,May raise user's Attack.
Milk Drink,Normal,0,0,10,User recoves 50% of its maximum HP.
Mind Reader,Normal,0,0,5,User's next attack is guaranteed to hit.
Mirror Coat,Psychic,0,100,20,When hit by a Special Attack, user strikes back with 2x power.
Moonlight,Fairy,0,0,5,User recovers HP. Amount varies with the weather.
Morning Sun,Normal,0,0,5,User recovers HP. Amount varies with the weather.
Mud-Slap,Ground,20,100,10,Lowers opponent's Accuracy.
Nightmare,Ghost,0,100,15,The sleeping opponent loses 25% of its max HP each turn.
Octazooka,Water,65,85,10,May lower opponent's Accuracy.
Outrage,Dragon,120,100,10,User attacks for 2-3 turns but then becomes confused.
Pain Split,Normal,0,0,20,The user's and opponent's HP becomes the average of both.
Perish Song,Normal,0,0,5,Any Pokémon in play when this attack is used faints in 3 turns.
Powder Snow,Ice,40,100,25,May freeze opponent.
Present,Normal,0,90,15,Either deals damage or heals.
Protect,Normal,0,0,10,User is not affected by opponent's move.
Psych Up,Normal,0,0,10,Copies the opponent's stat changes.
Pursuit,Dark,40,100,20,Double power if the opponent is switching out.
Rain Dance,Water,0,0,5,Makes it rain for 5 turns.
Rapid Spin,Normal,20,100,40,Removes effects of trap moves.
Return,Normal,0,100,20,Power increases with user's Happiness.
Reversal,Fighting,0,100,15,The lower the user's HP, the higher the power.
Rock Smash,Fighting,40,100,15,May lower opponent's Defense.
Rollout,Rock,30,90,20,Doubles in power each turn for 5 turns.
Sacred Fire,Fire,100,95,5,May burn opponent.
Safeguard,Normal,0,0,25,The user's party is protected from status conditions.
Sandstorm,Rock,0,0,10,Creates a sandstorm for 5 turns.
Scary Face,Normal,0,100,10,Sharply lowers opponent's Speed.
Shadow Ball,Ghost,80,100,15,May lower opponent's Special Defense.
Sketch,Normal,0,0,1,Permanently copies the opponent's last move.
Sleep Talk,Normal,0,0,10,User performs one of its own moves while sleeping.
Sludge Bomb,Poison,90,100,10,May poison opponent.
Snore,Normal,40,100,15,Can only be used if asleep. May cause flinching.
Spark,Electric,65,100,20,May paralyze opponent.
Spider Web,Bug,0,0,10,Opponent cannot escape/switch.
Spikes,Ground,0,0,20,Hurts opponents when they switch into battle.
Spite,Ghost,0,100,10,The opponent's last move loses 2-5 PP.
Steel Wing,Steel,70,90,25,May raise user's Defense.
Sunny Day,Fire,0,0,5,Makes it sunny for 5 turns.
Swagger,Normal,0,90,15,Opponent becomes confused, but its Attack is raised two stages.
Sweet Kiss,Fairy,0,75,10,Confuses opponent.
Sweet Scent,Normal,0,0,20,Lowers opponent's Evasiveness.
Synthesis,Grass,0,0,5,User recovers HP. Amount varies with the weather.
Thief,Dark,40,100,10,Also steals opponent's held item.
Triple Kick,Fighting,10,90,10,Hits thrice in one turn at increasing power.
Twister,Dragon,40,100,20,May cause flinching. Hits Pokémon using Fly/Bounce with double power.
Vital Throw,Fighting,70,∞,10,User attacks last, but ignores Accuracy and Evasiveness.
Whirlpool,Water,35,85,15,Traps opponent, damaging them for 4-5 turns.
Zap Cannon,Electric,120,50,5,Paralyzes opponent.
