name,type1,type2
Chikorita,Grass,
Bayleef,Grass,
Meganium,Grass,
Cyndaquil,Fire,
Quilava,Fire,
Typhlosion,Fire,
Totodile,Water,
Croconaw,Water,
Feraligatr,Water,
Pidgey,Normal,Flying
Pidgeotto,Normal,Flying
Pidgeot,Normal,Flying
Spearow,Normal,Flying
Fearow,Normal,Flying
Hoothoot,Normal,Flying
Noctowl,Normal,Flying
Rattata,Normal,
Raticate,Normal,
Sentret,Normal,
Furret,Normal,
Pichu,Electric,
Pikachu,Electric,
Raichu,Electric,
Caterpie,Bug,
Metapod,Bug,
Butterfree,Bug,Flying
Weedle,Bug,Poison
Kakuna,Bug,Poison
Beedrill,Bug,Poison
Ledyba,Bug,Flying
Ledian,Bug,Flying
Spinarak,Bug,Poison
Ariados,Bug,Poison
Geodude,Rock,Ground
Graveler,Rock,Ground
Golem,Rock,Ground
Zubat,Poison,Flying
Golbat,Poison,Flying
Crobat,Poison,Flying
Cleffa,Normal,
Clefairy,Normal,
Clefable,Normal,
Igglybuff,Normal,
Jigglypuff,Normal,
Wigglytuff,Normal,
Togepi,Normal,
Togetic,Normal,Flying
Sandshrew,Ground,
Sandslash,Ground,
Ekans,Poison,
Arbok,Poison,
Dunsparce,Normal,
Mareep,Electric,
Flaaffy,Electric,
Ampharos,Electric,
Wooper,Water,Ground
Quagsire,Water,Ground
Gastly,Ghost,Poison
Haunter,Ghost,Poison
Gengar,Ghost,Poison
Unown,Psychic,
Onix,Rock,Ground
Steelix,Steel,Ground
Bellsprout,Grass,Poison
Weepinbell,Grass,Poison
Victreebel,Grass,Poison
Hoppip,Grass,Flying
Skiploom,Grass,Flying
Jumpluff,Grass,Flying
Paras,Bug,Grass
Parasect,Bug,Grass
Poliwag,Water,
Poliwhirl,Water,
Poliwrath,Water,Fighting
Politoed,Water,
Magikarp,Water,
Gyarados,Water,Flying
Goldeen,Water,
Seaking,Water,
Slowpoke,Water,Psychic
Slowbro,Water,Psychic
Slowking,Water,Psychic
Oddish,Grass,Poison
Gloom,Grass,Poison
Vileplume,Grass,Poison
Bellossom,Grass,
Drowzee,Psychic,
Hypno,Psychic,
Abra,Psychic,
Kadabra,Psychic,
Alakazam,Psychic,
Ditto,Normal,
Pineco,Bug,
Forretress,Bug,Steel
Nidoran♀,Poison,
Nidorina,Poison,
Nidoqueen,Poison,Ground
Nidoran♂,Poison,
Nidorino,Poison,
Nidoking,Poison,Ground
Yanma,Bug,Flying
Sunkern,Grass,
Sunflora,Grass,
Exeggcute,Grass,Psychic
Exeggutor,Grass,Psychic
Sudowoodo,Rock,
Wobbuffet,Psychic,
Venonat,Bug,Poison
Venomoth,Bug,Poison
Scyther,Bug,Flying
Scizor,Bug,Steel
Pinsir,Bug,
Heracross,Bug,Fighting
Koffing,Poison,
Weezing,Poison,
Grimer,Poison,
Muk,Poison,
Magnemite,Electric,Steel
Magneton,Electric,Steel
Voltorb,Electric,
Electrode,Electric,
Aipom,Normal,
Snubbull,Normal,
Granbull,Normal,
Vulpix,Fire,
Ninetales,Fire,
Growlithe,Fire,
Arcanine,Fire,
Stantler,Normal,
Marill,Water,
Azumarill,Water,
Diglett,Ground,
Dugtrio,Ground,
Mankey,Fighting,
Primeape,Fighting,
Meowth,Normal,
Persian,Normal,
Psyduck,Water,
Golduck,Water,
Machop,Fighting,
Machoke,Fighting,
Machamp,Fighting,
Tyrogue,Fighting,
Hitmonlee,Fighting,
Hitmonchan,Fighting,
Hitmontop,Fighting,
Girafarig,Normal,Psychic
Tauros,Normal,
Miltank,Normal,
Magby,Fire,
Magmar,Fire,
Smoochum,Ice,Psychic
Jynx,Ice,Psychic
Elekid,Electric,
Electabuzz,Electric,
Mr. Mime,Psychic,
Smeargle,Normal,
Farfetch'd,Normal,Flying
Natu,Psychic,Flying
Xatu,Psychic,Flying
Qwilfish,Water,Poison
Tentacool,Water,Poison
Tentacruel,Water,Poison
Krabby,Water,
Kingler,Water,
Shuckle,Bug,Rock
Staryu,Water,
Starmie,Water,Psychic
Shellder,Water,
Cloyster,Water,Ice
Corsola,Water,Rock
Remoraid,Water,
Octillery,Water,
Chinchou,Water,Electric
Lanturn,Water,Electric
Seel,Water,
Dewgong,Water,Ice
Lickitung,Normal,
Tangela,Grass,
Eevee,Normal,
Vaporeon,Water,
Jolteon,Electric,
Flareon,Fire,
Espeon,Psychic,
Umbreon,Dark,
Horsea,Water,
Seadra,Water,
Kingdra,Water,Dragon
Gligar,Ground,Flying
Delibird,Ice,Flying
Swinub,Ice,Ground
Piloswine,Ice,Ground
Teddiursa,Normal,
Ursaring,Normal,
Phanpy,Ground,
Donphan,Ground,
Mantine,Water,Flying
Skarmory,Steel,Flying
Doduo,Normal,Flying
Dodrio,Normal,Flying
Ponyta,Fire,
Rapidash,Fire,
Cubone,Ground,
Marowak,Ground,
Kangaskhan,Normal,
Rhyhorn,Ground,Rock,
Rhydon,Ground,Rock
Murkrow,Dark,Flying
Houndour,Dark,Fire
Houndoom,Dark,Fire
Slugma,Fire,
Magcargo,Fire,Rock
Sneasel,Dark,Ice
Misdreavus,Ghost,
Porygon,Normal,
Porygon2,Normal,
Chansey,Normal,
Blissey,Normal,
Lapras,Water,Ice
Omanyte,Rock,Water
Omastar,Rock,Water
Kabuto,Rock,Water
Kabutops,Rock,Water
Aerodactyl,Rock,Flying
Snorlax,Normal,
Bulbasaur,Grass,Poison
Ivysaur,Grass,Poison
Venusaur,Grass,Poison
Charmander,Fire,
Charmeleon,Fire,
Charizard,Fire,Flying
Squirtle,Water,
Wartortle,Water,
Blastoise,Water,
Articuno,Ice,Flying
Zapdos,Electric,Flying
Moltres,Fire,Flying
Raikou,Electric,
Entei,Fire,
Suicune,Water,
Dratini,Dragon,
Dragonair,Dragon,
Dragonite,Dragon,Flying
Larvitar,Rock,Ground
Pupitar,Rock,Ground
Tyranitar,Rock,Dark
Lugia,Psychic,Flying
Ho-oh,Fire,Flying
Mewtwo,Psychic,
Mew,Psychic,
Celebi,Psychic,Grass