pokemon,level,move
chikorita,1,Growl
chikorita,1,Tackle
chikorita,8,Razor Leaf
chikorita,12,Reflect
chikorita,15,PoisonPowder
chikorita,22,Synthesis
chikorita,29,Body Slam
chikorita,36,Light Screen
chikorita,43,Safeguard
chikorita,50,SolarBeam
bayleef,1,Growl
bayleef,1,Razor Leaf
bayleef,1,Reflect
bayleef,1,Tackle
bayleef,8,Razor Leaf
bayleef,12,Reflect
bayleef,15,PoisonPowder
bayleef,23,Synthesis
bayleef,31,Body Slam
bayleef,39,Light Screen
bayleef,47,Safeguard
bayleef,55,SolarBeam
meganium,1,Growl
meganium,1,Razor Leaf
meganium,1,Reflect
meganium,1,Tackle
meganium,8,Razor Leaf
meganium,12,Reflect
meganium,15,PoisonPowder
meganium,23,Synthesis
meganium,31,Body Slam
meganium,41,Light Screen
meganium,51,Safeguard
meganium,61,SolarBeam
cyndaquil,1,Leer
cyndaquil,1,Tackle
cyndaquil,6,SmokeScreen
cyndaquil,12,Ember
cyndaquil,19,Quick Attack
cyndaquil,27,Flame Wheel
cyndaquil,36,Swift
cyndaquil,46,Flamethrower
quilava,1,Leer
quilava,1,SmokeScreen
quilava,1,Tackle
quilava,6,SmokeScreen
quilava,12,Ember
quilava,21,Quick Attack
quilava,31,Flame Wheel
quilava,42,Swift
quilava,54,Flamethrower
typhlosion,1,Ember
typhlosion,1,Leer
typhlosion,1,SmokeScreen
typhlosion,1,Tackle
typhlosion,6,SmokeScreen
typhlosion,12,Ember
typhlosion,21,Quick Attack
typhlosion,31,Flame Wheel
typhlosion,45,Swift
typhlosion,60,Flamethrower
totodile,1,Leer
totodile,1,Scratch
totodile,7,Rage
totodile,13,Water Gun
totodile,20,Bite
totodile,27,Scary Face
totodile,35,Slash
totodile,43,Screech
totodile,52,Hydro Pump
croconaw,1,Leer
croconaw,1,Rage
croconaw,1,Scratch
croconaw,7,Rage
croconaw,13,Water Gun
croconaw,21,Bite
croconaw,28,Scary Face
croconaw,37,Slash
croconaw,45,Screech
croconaw,55,Hydro Pump
feraligatr,1,Leer
feraligatr,1,Rage
feraligatr,1,Scratch
feraligatr,1,Water Gun
feraligatr,7,Rage
feraligatr,13,Water Gun
feraligatr,21,Bite
feraligatr,28,Scary Face
feraligatr,38,Slash
feraligatr,47,Screech
feraligatr,58,Hydro Pump
pidgey,1,Tackle
pidgey,5,Sand-Attack
pidgey,9,Gust
pidgey,15,Quick Attack
pidgey,21,Whirlwind
pidgey,29,Wing Attack
pidgey,37,Agility
pidgey,47,Mirror Move
pidgeotto,1,Gust
pidgeotto,1,Sand-Attack
pidgeotto,1,Tackle
pidgeotto,5,Sand-Attack
pidgeotto,9,Gust
pidgeotto,15,Quick Attack
pidgeotto,23,Whirlwind
pidgeotto,33,Wing Attack
pidgeotto,43,Agility
pidgeotto,55,Mirror Move
pidgeot,1,Gust
pidgeot,1,Quick Attack
pidgeot,1,Sand-Attack
pidgeot,1,Tackle
pidgeot,5,Sand-Attack
pidgeot,9,Gust
pidgeot,15,Quick Attack
pidgeot,23,Whirlwind
pidgeot,33,Wing Attack
pidgeot,46,Agility
pidgeot,61,Mirror Move
spearow,1,Growl
spearow,1,Peck
spearow,7,Leer
spearow,13,Fury Attack
spearow,25,Pursuit
spearow,31,Mirror Move
spearow,37,Drill Peck
spearow,43,Agility
fearow,1,Fury Attack
fearow,1,Growl
fearow,1,Leer
fearow,1,Peck
fearow,7,Leer
fearow,13,Fury Attack
fearow,26,Pursuit
fearow,32,Mirror Move
fearow,40,Drill Peck
fearow,47,Agility
hoothoot,1,Growl
hoothoot,1,Tackle
hoothoot,6,Foresight
hoothoot,11,Peck
hoothoot,16,Hypnosis
hoothoot,22,Reflect
hoothoot,28,Take Down
hoothoot,34,Confusion
hoothoot,48,Dream Eater
noctowl,1,Foresight
noctowl,1,Growl
noctowl,1,Peck
noctowl,1,Tackle
noctowl,6,Foresight
noctowl,11,Peck
noctowl,16,Hypnosis
noctowl,25,Reflect
noctowl,33,Take Down
noctowl,41,Confusion
noctowl,57,Dream Eater
rattata,1,Tackle
rattata,1,Tail Whip
rattata,7,Quick Attack
rattata,13,Hyper Fang
rattata,20,Focus Energy
rattata,27,Pursuit
rattata,34,Super Fang
raticate,1,Quick Attack
raticate,1,Tackle
raticate,1,Tail Whip
raticate,7,Quick Attack
raticate,13,Hyper Fang
raticate,20,Scary Face
raticate,30,Pursuit
raticate,40,Super Fang
sentret,1,Tackle
sentret,5,Defense Curl
sentret,11,Quick Attack
sentret,17,Fury Swipes
sentret,25,Slam
sentret,33,Rest
sentret,41,Amnesia
furret,1,Defense Curl
furret,1,Quick Attack
furret,1,Scratch
furret,5,Defense Curl
furret,11,Quick Attack
furret,18,Fury Swipes
furret,28,Slam
furret,38,Rest
furret,48,Amnesia
pichu,1,Charm
pichu,1,ThunderShock
pichu,6,Tail Whip
pichu,8,Thunder Wave
pichu,11,Sweet Kiss
pikachu,1,Growl
pikachu,1,ThunderShock
pikachu,6,Tail Whip
pikachu,8,Thunder Wave
pikachu,11,Quick Attack
pikachu,15,Double Team
pikachu,20,Slam
pikachu,26,Thunderbolt
pikachu,33,Agility
pikachu,41,Thunder
pikachu,50,Light Screen
raichu,1,Quick Attack
raichu,1,Tail Whip
raichu,1,Thunderbolt
raichu,1,ThunderShock
caterpie,1,String Shot
caterpie,1,Tackle
metapod,1,Harden
metapod,7,Harden
butterfree,1,Confusion
butterfree,10,Confusion
butterfree,13,PoisonPowder
butterfree,14,Stun Spore
butterfree,15,Sleep Powder
butterfree,18,Supersonic
butterfree,23,Whirlwind
butterfree,28,Gust
butterfree,34,Psybeam
butterfree,40,Safeguard
weedle,1,Poison Sting
weedle,1,String Shot
kakuna,1,Harden
kakuna,7,Harden
beedrill,1,Fury Attack
beedrill,10,Fury Attack
beedrill,15,Focus Energy
beedrill,20,Twineedle
beedrill,25,Rage
beedrill,30,Pursuit
beedrill,35,Pin Missile
beedrill,40,Agility
ledyba,1,Tackle
ledyba,8,Supersonic
ledyba,15,Comet Punch
ledyba,22,Light Screen
ledyba,22,Reflect
ledyba,22,Safeguard
ledyba,29,Baton Pass
ledyba,36,Swift
ledyba,43,Agility
ledyba,50,Double-Edge
ledian,1,Supersonic
ledian,1,Tackle
ledian,8,Supersonic
ledian,15,Comet Punch
ledian,24,Light Screen
ledian,24,Reflect
ledian,24,Safeguard
ledian,33,Baton Pass
ledian,42,Swift
ledian,51,Agility
ledian,60,Double-Edge
spinarak,1,Poison Sting
spinarak,1,String Shot
spinarak,6,Scary Face
spinarak,11,Constrict
spinarak,17,Night Shade
spinarak,23,Leech Life
spinarak,30,Fury Swipes
spinarak,37,Spider Web
spinarak,45,Agility
spinarak,53,Psychic
spinarak,1,Poison Sting
spinarak,1,String Shot
spinarak,6,Scary Face
spinarak,11,Constrict
spinarak,17,Night Shade
spinarak,23,Leech Life
spinarak,30,Fury Swipes
spinarak,37,Spider Web
spinarak,45,Screech
spinarak,53,Psychic
ariados,1,Constrict
ariados,1,Poison Sting
ariados,1,Scary Face
ariados,1,String Shot
ariados,6,Scary Face
ariados,11,Constrict
ariados,17,Night Shade
ariados,25,Leech Life
ariados,34,Fury Swipes
ariados,43,Spider Web
ariados,53,Agility
ariados,63,Psychic
ariados,1,Constrict
ariados,1,Poison Sting
ariados,1,Scary Face
ariados,1,String Shot
ariados,6,Scary Face
ariados,11,Constrict
ariados,17,Night Shade
ariados,25,Leech Life
ariados,34,Fury Swipes
ariados,43,Spider Web
ariados,53,Screech
ariados,63,Psychic
geodude,1,Tackle
geodude,6,Defense Curl
geodude,11,Rock Throw
geodude,16,Magnitude
geodude,21,Selfdestruct
geodude,26,Harden
geodude,31,Rollout
geodude,36,Earthquake
geodude,41,Explosion
graveler,1,Defense Curl
graveler,1,Rock Throw
graveler,1,Tackle
graveler,6,Defense Curl
graveler,11,Rock Throw
graveler,16,Magnitude
graveler,21,Selfdestruct
graveler,27,Harden
graveler,34,Rollout
graveler,41,Earthquake
graveler,48,Explosion
golem,1,Defense Curl
golem,1,Magnitude
golem,1,Rock Throw
golem,1,Tackle
golem,6,Defense Curl
golem,11,Rock Throw
golem,16,Magnitude
golem,21,Selfdestruct
golem,27,Harden
golem,34,Rollout
golem,41,Earthquake
golem,48,Explosion
zubat,1,Leech Life
zubat,6,Supersonic
zubat,12,Bite
zubat,19,Confuse Ray
zubat,27,Wing Attack
zubat,36,Mean Look
zubat,46,Haze
golbat,1,Leech Life
golbat,1,Screech
golbat,1,Supersonic
golbat,6,Supersonic
golbat,12,Bite
golbat,19,Confuse Ray
golbat,30,Wing Attack
golbat,42,Mean Look
golbat,55,Haze
crobat,1,Leech Life
crobat,1,Screech
crobat,1,Supersonic
crobat,6,Supersonic
crobat,12,Bite
crobat,19,Confuse Ray
crobat,30,Wing Attack
crobat,42,Mean Look
crobat,55,Haze
cleffa,1,Charm
cleffa,1,Pound
cleffa,4,Encore
cleffa,8,Sing
cleffa,13,Sweet Kiss
clefairy,1,Growl
clefairy,1,Pound
clefairy,4,Encore
clefairy,8,Sing
clefairy,13,DoubleSlap
clefairy,19,Minimize
clefairy,26,Defense Curl
clefairy,34,Metronome
clefairy,43,Moonlight
clefairy,53,Light Screen
clefable,1,DoubleSlap
clefable,1,Metronome
clefable,1,Moonlight
clefable,1,Sing
igglybuff,1,Charm
igglybuff,1,Sing
igglybuff,4,Defense Curl
igglybuff,9,Pound
igglybuff,14,Sweet Kiss
jigglypuff,1,Sing
jigglypuff,4,Defense Curl
jigglypuff,9,Pound
jigglypuff,14,Disable
jigglypuff,19,Rollout
jigglypuff,24,DoubleSlap
jigglypuff,29,Rest
jigglypuff,34,Body Slam
jigglypuff,39,Double-Edge
wigglytuff,1,Defense Curl
wigglytuff,1,Disable
wigglytuff,1,DoubleSlap
wigglytuff,1,Sing
togepi,1,Charm
togepi,1,Growl
togepi,7,Metronome
togepi,18,Sweet Kiss
togepi,25,Encore
togepi,31,Safeguard
togepi,38,Double-Edge
togetic,1,Charm
togetic,1,Growl
togetic,7,Metronome
togetic,18,Sweet Kiss
togetic,25,Encore
togetic,31,Safeguard
togetic,38,Double-Edge
sandshrew,1,Scratch
sandshrew,6,Defense Curl
sandshrew,11,Sand-Attack
sandshrew,17,Poison Sting
sandshrew,23,Slash
sandshrew,30,Swift
sandshrew,37,Fury Swipes
sandshrew,45,Sandstorm
sandslash,1,Defense Curl
sandslash,1,Sand-Attack
sandslash,1,Scratch
sandslash,6,Defense Curl
sandslash,11,Sand-Attack
sandslash,17,Poison Sting
sandslash,24,Slash
sandslash,33,Swift
sandslash,42,Fury Swipes
sandslash,52,Sandstorm
ekans,1,Leer
ekans,1,Wrap
ekans,9,Poison Sting
ekans,15,Bite
ekans,23,Glare
ekans,29,Screech
ekans,37,Acid
ekans,43,Haze
arbok,1,Bite
arbok,1,Leer
arbok,1,Poison Sting
arbok,1,Wrap
arbok,9,Poison Sting
arbok,15,Bite
arbok,25,Glare
arbok,33,Screech
arbok,43,Acid
arbok,51,Haze
dunsparce,1,Rage
dunsparce,5,Defense Curl
dunsparce,13,Glare
dunsparce,18,Spite
dunsparce,26,Pursuit
dunsparce,30,Screech
dunsparce,38,Take Down
mareep,1,Growl
mareep,1,Tackle
mareep,9,ThunderShock
mareep,16,Thunder Wave
mareep,23,Cotton Spore
mareep,30,Light Screen
mareep,37,Thunder
flaaffy,1,Growl
flaaffy,1,Tackle
flaaffy,1,ThunderShock
flaaffy,9,ThunderShock
flaaffy,18,Thunder Wave
flaaffy,27,Cotton Spore
flaaffy,36,Light Screen
flaaffy,45,Thunder
ampharos,1,Growl
ampharos,1,Tackle
ampharos,1,Thunder Wave
ampharos,1,ThunderShock
ampharos,9,ThunderShock
ampharos,18,Thunder Wave
ampharos,27,Cotton Spore
ampharos,30,ThunderPunch
ampharos,42,Light Screen
ampharos,57,Thunder
wooper,1,Tail Whip
wooper,1,Water Gun
wooper,11,Slam
wooper,21,Amnesia
wooper,31,Earthquake
wooper,41,Rain Dance
wooper,51,Haze
wooper,51,Mist
quagsire,1,Tail Whip
quagsire,1,Water Gun
quagsire,11,Slam
quagsire,23,Amnesia
quagsire,35,Earthquake
quagsire,47,Rain Dance
quagsire,59,Haze
quagsire,59,Mist
gastly,1,Hypnosis
gastly,1,Lick
gastly,8,Spite
gastly,13,Mean Look
gastly,16,Curse
gastly,21,Night Shade
gastly,28,Confuse Ray
gastly,33,Dream Eater
gastly,36,Destiny Bond
haunter,1,Hypnosis
haunter,1,Lick
haunter,1,Spite
haunter,8,Spite
haunter,13,Mean Look
haunter,16,Curse
haunter,21,Night Shade
haunter,31,Confuse Ray
haunter,39,Dream Eater
haunter,48,Destiny Bond
gengar,1,Hypnosis
gengar,1,Lick
gengar,1,Spite
gengar,8,Spite
gengar,13,Mean Look
gengar,16,Curse
gengar,21,Night Shade
gengar,31,Confuse Ray
gengar,39,Dream Eater
gengar,48,Destiny Bond
unown,1,Hidden Power
onix,1,Screech
onix,1,Tackle
onix,10,Bind
onix,14,Rock Throw
onix,23,Harden
onix,27,Rage
onix,36,Sandstorm
onix,40,Slam
steelix,1,Screech
steelix,1,Tackle
steelix,10,Bind
steelix,14,Rock Throw
steelix,23,Harden
steelix,27,Rage
steelix,36,Sandstorm
steelix,40,Slam
steelix,49,Crunch
bellsprout,1,Vine Whip
bellsprout,6,Growth
bellsprout,11,Wrap
bellsprout,15,Sleep Powder
bellsprout,17,PoisonPowder
bellsprout,19,Stun Spore
bellsprout,23,Acid
bellsprout,30,Sweet Scent
bellsprout,37,Razor Leaf
bellsprout,45,Slam
weepinbell,1,Growth
weepinbell,1,Vine Whip
weepinbell,1,Wrap
weepinbell,6,Growth
weepinbell,11,Wrap
weepinbell,15,Sleep Powder
weepinbell,17,PoisonPowder
weepinbell,19,Stun Spore
weepinbell,24,Acid
weepinbell,33,Sweet Scent
weepinbell,42,Razor Leaf
weepinbell,54,Slam
victreebel,1,Razor Leaf
victreebel,1,Sleep Powder
victreebel,1,Sweet Scent
victreebel,1,Vine Whip
hoppip,1,Splash
hoppip,5,Synthesis
hoppip,5,Tail Whip
hoppip,10,Tackle
hoppip,13,PoisonPowder
hoppip,15,Stun Spore
hoppip,17,Sleep Powder
hoppip,20,Leech Seed
hoppip,25,Cotton Spore
hoppip,30,Mega Drain
hoppip,1,Splash
hoppip,1,Synthesis
hoppip,5,Tail Whip
hoppip,10,Tackle
hoppip,13,PoisonPowder
hoppip,15,Stun Spore
hoppip,17,Sleep Powder
hoppip,20,Leech Seed
hoppip,25,Cotton Spore
hoppip,30,Mega Drain
skiploom,1,Splash
skiploom,1,Synthesis
skiploom,1,Tackle
skiploom,1,Tail Whip
skiploom,5,Synthesis
skiploom,5,Tail Whip
skiploom,10,Tackle
skiploom,13,PoisonPowder
skiploom,15,Stun Spore
skiploom,17,Sleep Powder
skiploom,22,Leech Seed
skiploom,29,Cotton Spore
skiploom,36,Mega Drain
skiploom,1,Splash
skiploom,1,Synthesis
skiploom,1,Tackle
skiploom,1,Tail Whip
skiploom,5,Tail Whip
skiploom,10,Tackle
skiploom,13,PoisonPowder
skiploom,15,Stun Spore
skiploom,17,Sleep Powder
skiploom,22,Leech Seed
skiploom,29,Cotton Spore
skiploom,36,Mega Drain
jumpluff,1,Splash
jumpluff,1,Synthesis
jumpluff,1,Tackle
jumpluff,1,Tail Whip
jumpluff,5,Synthesis
jumpluff,5,Tail Whip
jumpluff,10,Tackle
jumpluff,13,PoisonPowder
jumpluff,15,Stun Spore
jumpluff,17,Sleep Powder
jumpluff,22,Leech Seed
jumpluff,33,Cotton Spore
jumpluff,44,Mega Drain
jumpluff,1,Splash
jumpluff,1,Synthesis
jumpluff,1,Tackle
jumpluff,1,Tail Whip
jumpluff,5,Tail Whip
jumpluff,10,Tackle
jumpluff,13,PoisonPowder
jumpluff,15,Stun Spore
jumpluff,17,Sleep Powder
jumpluff,22,Leech Seed
jumpluff,33,Cotton Spore
jumpluff,44,Mega Drain
paras,1,Scratch
paras,7,Stun Spore
paras,13,PoisonPowder
paras,19,Leech Life
paras,25,Spore
paras,31,Slash
paras,37,Growth
paras,43,Giga Drain
parasect,1,PoisonPowder
parasect,1,Scratch
parasect,1,Stun Spore
parasect,7,Stun Spore
parasect,13,PoisonPowder
parasect,19,Leech Life
parasect,28,Spore
parasect,37,Slash
parasect,46,Growth
parasect,55,Giga Drain
poliwag,1,Bubble
poliwag,7,Hypnosis
poliwag,13,Water Gun
poliwag,19,DoubleSlap
poliwag,25,Rain Dance
poliwag,31,Body Slam
poliwag,37,Belly Drum
poliwag,43,Hydro Pump
poliwhirl,1,Bubble
poliwhirl,1,Hypnosis
poliwhirl,1,Water Gun
poliwhirl,7,Hypnosis
poliwhirl,13,Water Gun
poliwhirl,19,DoubleSlap
poliwhirl,27,Rain Dance
poliwhirl,35,Body Slam
poliwhirl,43,Belly Drum
poliwhirl,51,Hydro Pump
poliwrath,1,DoubleSlap
poliwrath,1,Hypnosis
poliwrath,1,Submission
poliwrath,1,Water Gun
poliwrath,35,Submission
poliwrath,51,Mind Reader
politoed,1,DoubleSlap
politoed,1,Hypnosis
politoed,1,Perish Song
politoed,1,Water Gun
politoed,35,Perish Song
politoed,51,Swagger
magikarp,1,Splash
magikarp,15,Tackle
magikarp,30,Flail
gyarados,1,Thrash
gyarados,20,Bite
gyarados,25,Dragon Rage
gyarados,30,Leer
gyarados,35,Twister
gyarados,40,Hydro Pump
gyarados,45,Rain Dance
gyarados,50,Hyper Beam
goldeen,1,Peck
goldeen,1,Tail Whip
goldeen,10,Supersonic
goldeen,15,Horn Attack
goldeen,24,Flail
goldeen,29,Fury Attack
goldeen,38,Waterfall
goldeen,43,Horn Drill
goldeen,52,Agility
seaking,1,Peck
seaking,1,Tail Whip
seaking,10,Supersonic
seaking,15,Horn Attack
seaking,24,Flail
seaking,29,Fury Attack
seaking,41,Waterfall
seaking,49,Horn Drill
seaking,61,Agility
slowpoke,1,Curse
slowpoke,1,Tackle
slowpoke,6,Growl
slowpoke,15,Water Gun
slowpoke,20,Confusion
slowpoke,29,Disable
slowpoke,34,Headbutt
slowpoke,43,Amnesia
slowpoke,48,Psychic
slowbro,1,Curse
slowbro,1,Growl
slowbro,1,Tackle
slowbro,1,Water Gun
slowbro,6,Growl
slowbro,15,Water Gun
slowbro,20,Confusion
slowbro,29,Disable
slowbro,34,Headbutt
slowbro,37,Withdraw
slowbro,46,Amnesia
slowbro,54,Psychic
slowking,1,Curse
slowking,1,Tackle
slowking,6,Growl
slowking,15,Water Gun
slowking,20,Confusion
slowking,29,Disable
slowking,34,Headbutt
slowking,43,Swagger
slowking,48,Psychic
oddish,1,Absorb
oddish,7,Sweet Scent
oddish,14,PoisonPowder
oddish,16,Stun Spore
oddish,18,Sleep Powder
oddish,23,Acid
oddish,32,Moonlight
oddish,39,Petal Dance
gloom,1,Absorb
gloom,1,PoisonPowder
gloom,1,Sweet Scent
gloom,7,Sweet Scent
gloom,14,PoisonPowder
gloom,16,Stun Spore
gloom,18,Sleep Powder
gloom,24,Acid
gloom,35,Moonlight
gloom,44,Petal Dance
vileplume,1,Absorb
vileplume,1,Petal Dance
vileplume,1,Stun Spore
vileplume,1,Sweet Scent
bellossom,1,Absorb
bellossom,1,Petal Dance
bellossom,1,Stun Spore
bellossom,1,Sweet Scent
bellossom,55,SolarBeam
drowzee,1,Hypnosis
drowzee,1,Pound
drowzee,10,Disable
drowzee,18,Confusion
drowzee,25,Headbutt
drowzee,31,Poison Gas
drowzee,36,Meditate
drowzee,40,Psychic
