pokemon,level,move
drowzee,43,Psych Up
drowzee,45,Future Sight
hypno,1,Confusion
hypno,1,Disable
hypno,1,Hypnosis
hypno,1,Pound
hypno,10,Disable
hypno,18,Confusion
hypno,25,Headbutt
hypno,33,Poison Gas
hypno,40,Meditate
hypno,49,Psychic
hypno,55,Psych Up
hypno,60,Future Sight
abra,1,Teleport
kadabra,1,Confusion
kadabra,1,Kinesis
kadabra,1,Teleport
kadabra,16,Confusion
kadabra,18,Disable
kadabra,21,Psybeam
kadabra,26,Recover
kadabra,31,Future Sight
kadabra,38,Psychic
kadabra,45,Reflect
alakazam,1,Confusion
alakazam,1,Kinesis
alakazam,1,Teleport
alakazam,16,Confusion
alakazam,18,Disable
alakazam,21,Psybeam
alakazam,26,Recover
alakazam,31,Future Sight
alakazam,38,Psychic
alakazam,45,Reflect
ditto,1,Transform
pineco,1,Protect
pineco,1,Tackle
pineco,8,Selfdestruct
pineco,15,Take Down
pineco,22,Rapid Spin
pineco,29,Bide
pineco,36,Explosion
pineco,43,Spikes
pineco,50,Double-Edge
forretress,1,Protect
forretress,1,Selfdestruct
forretress,1,Tackle
forretress,8,Selfdestruct
forretress,15,Take Down
forretress,22,Rapid Spin
forretress,29,Bide
forretress,39,Explosion
forretress,49,Spikes
forretress,59,Double-Edge
nidorina,1,Growl
nidorina,1,Tackle
nidorina,8,Scratch
nidorina,12,Double Kick
nidorina,19,Poison Sting
nidorina,27,Tail Whip
nidorina,36,Bite
nidorina,46,Fury Swipes
nidoqueen,1,Double Kick
nidoqueen,1,Scratch
nidoqueen,1,Tackle
nidoqueen,1,Tail Whip
nidoqueen,23,Body Slam
nidorino,1,Leer
nidorino,1,Tackle
nidorino,8,Horn Attack
nidorino,12,Double Kick
nidorino,19,Poison Sting
nidorino,27,Focus Energy
nidorino,36,Fury Attack
nidorino,46,Horn Drill
nidoking,1,Double Kick
nidoking,1,Horn Attack
nidoking,1,Poison Sting
nidoking,1,Tackle
nidoking,23,Thrash
yanma,1,Foresight
yanma,1,Tackle
yanma,7,Quick Attack
yanma,13,Double Team
yanma,19,SonicBoom
yanma,25,Detect
yanma,31,Supersonic
yanma,37,Wing Attack
yanma,43,Screech
yanma,1,Foresight
yanma,1,Tackle
yanma,7,Quick Attack
yanma,13,Double Team
yanma,19,SonicBoom
yanma,25,Detect
yanma,31,Supersonic
yanma,37,Swift
yanma,43,Screech
sunkern,1,Absorb
sunkern,4,Growth
sunkern,10,Mega Drain
sunkern,19,Sunny Day
sunkern,31,Synthesis
sunkern,46,Giga Drain
sunflora,1,Absorb
sunflora,1,Pound
sunflora,4,Growth
sunflora,10,Razor Leaf
sunflora,19,Sunny Day
sunflora,31,Petal Dance
sunflora,46,SolarBeam
exeggcute,1,Barrage
exeggcute,1,Hypnosis
exeggcute,7,Reflect
exeggcute,13,Leech Seed
exeggcute,19,Confusion
exeggcute,25,Stun Spore
exeggcute,31,PoisonPowder
exeggcute,37,Sleep Powder
exeggcute,43,SolarBeam
exeggutor,1,Barrage
exeggutor,1,Confusion
exeggutor,1,Hypnosis
exeggutor,19,Stomp
exeggutor,31,Egg Bomb
sudowoodo,1,Mimic
sudowoodo,1,Rock Throw
sudowoodo,10,Flail
sudowoodo,19,Low Kick
sudowoodo,28,Rock Slide
sudowoodo,37,Faint Attack
sudowoodo,46,Slam
wobbuffet,1,Counter
wobbuffet,1,Destiny Bond
wobbuffet,1,Mirror Coat
wobbuffet,1,Safeguard
venonat,1,Disable
venonat,1,Foresight
venonat,1,Tackle
venonat,9,Supersonic
venonat,17,Confusion
venonat,20,PoisonPowder
venonat,25,Leech Life
venonat,28,Stun Spore
venonat,33,Psybeam
venonat,36,Sleep Powder
venonat,41,Psychic
venomoth,1,Disable
venomoth,1,Foresight
venomoth,1,Supersonic
venomoth,1,Tackle
venomoth,9,Supersonic
venomoth,17,Confusion
venomoth,20,PoisonPowder
venomoth,25,Leech Life
venomoth,28,Stun Spore
venomoth,31,Gust
venomoth,36,Psybeam
venomoth,42,Sleep Powder
venomoth,52,Psychic
scyther,1,Leer
scyther,1,Quick Attack
scyther,6,Focus Energy
scyther,12,Pursuit
scyther,18,False Swipe
scyther,24,Agility
scyther,30,Wing Attack
scyther,36,Slash
scyther,42,Swords Dance
scyther,48,Double Team
scizor,1,Leer
scizor,1,Quick Attack
scizor,6,Focus Energy
scizor,12,Pursuit
scizor,18,False Swipe
scizor,24,Agility
scizor,30,Metal Claw
scizor,36,Slash
scizor,42,Swords Dance
scizor,48,Double Team
pinsir,1,ViceGrip
pinsir,7,Focus Energy
pinsir,13,Bind
pinsir,19,Seismic Toss
pinsir,25,Harden
pinsir,31,Guillotine
pinsir,37,Submission
pinsir,43,Swords Dance
heracross,1,Leer
heracross,1,Tackle
heracross,6,Horn Attack
heracross,12,Endure
heracross,19,Fury Attack
heracross,27,Counter
heracross,35,Take Down
heracross,44,Reversal
heracross,54,Megahorn
koffing,1,Poison Gas
koffing,1,Tackle
koffing,9,Smog
koffing,17,Selfdestruct
koffing,21,Sludge
koffing,25,SmokeScreen
koffing,33,Haze
koffing,41,Explosion
koffing,45,Destiny Bond
weezing,1,Poison Gas
weezing,1,Selfdestruct
weezing,1,Smog
weezing,1,Tackle
weezing,9,Smog
weezing,17,Selfdestruct
weezing,21,Sludge
weezing,25,SmokeScreen
weezing,33,Haze
weezing,44,Explosion
weezing,51,Destiny Bond
grimer,1,Poison Gas
grimer,1,Pound
grimer,5,Harden
grimer,10,Disable
grimer,16,Sludge
grimer,23,Minimize
grimer,31,Screech
grimer,40,Acid Armor
grimer,50,Sludge Bomb
muk,1,Harden
muk,1,Poison Gas
muk,1,Pound
muk,23,Minimize
muk,31,Screech
muk,33,Harden
muk,37,Disable
muk,45,Acid Armor
muk,45,Sludge
muk,60,Sludge Bomb
magnemite,1,Tackle
magnemite,6,ThunderShock
magnemite,11,Supersonic
magnemite,16,SonicBoom
magnemite,21,Thunder Wave
magnemite,27,Lock-On
magnemite,33,Swift
magnemite,39,Screech
magnemite,45,Zap Cannon
magneton,1,SonicBoom
magneton,1,Supersonic
magneton,1,Tackle
magneton,1,ThunderShock
magneton,6,ThunderShock
magneton,11,Supersonic
magneton,16,SonicBoom
magneton,21,Thunder Wave
magneton,27,Lock-On
magneton,35,Tri Attack
magneton,43,Screech
magneton,53,Zap Cannon
magneton,1,SonicBoom
magneton,1,Supersonic
magneton,1,Tackle
magneton,1,ThunderShock
magneton,6,ThunderShock
magneton,11,Supersonic
magneton,16,SonicBoom
magneton,21,Thunder Wave
magneton,27,Lock-On
magneton,35,Swift
magneton,43,Screech
magneton,53,Zap Cannon
voltorb,1,Tackle
voltorb,9,Screech
voltorb,17,SonicBoom
voltorb,23,Selfdestruct
voltorb,29,Rollout
voltorb,33,Light Screen
voltorb,37,Swift
voltorb,39,Explosion
voltorb,41,Mirror Coat
electrode,1,Screech
electrode,1,Selfdestruct
electrode,1,SonicBoom
electrode,1,Tackle
electrode,9,Screech
electrode,17,SonicBoom
electrode,23,Selfdestruct
electrode,29,Rollout
electrode,34,Light Screen
electrode,40,Swift
electrode,44,Explosion
electrode,48,Mirror Coat
aipom,1,Scratch
aipom,1,Tail Whip
aipom,6,Sand-Attack
aipom,12,Baton Pass
aipom,19,Fury Swipes
aipom,27,Swift
aipom,36,Screech
aipom,46,Agility
snubbull,1,Scary Face
snubbull,1,Tackle
snubbull,4,Tail Whip
snubbull,8,Charm
snubbull,13,Bite
snubbull,19,Lick
snubbull,26,Roar
snubbull,34,Rage
snubbull,43,Take Down
granbull,1,Scary Face
granbull,1,Tackle
granbull,4,Tail Whip
granbull,8,Charm
granbull,13,Bite
granbull,19,Lick
granbull,28,Roar
granbull,38,Rage
granbull,51,Take Down
vulpix,1,Ember
vulpix,1,Tail Whip
vulpix,7,Quick Attack
vulpix,13,Roar
vulpix,19,Confuse Ray
vulpix,25,Safeguard
vulpix,31,Flamethrower
vulpix,37,Fire Spin
ninetales,1,Confuse Ray
ninetales,1,Ember
ninetales,1,Quick Attack
ninetales,1,Safeguard
ninetales,43,Fire Spin
growlithe,1,Bite
growlithe,1,Roar
growlithe,9,Ember
growlithe,18,Leer
growlithe,26,Take Down
growlithe,34,Flame Wheel
growlithe,42,Agility
growlithe,50,Flamethrower
arcanine,1,Flame Wheel
arcanine,1,Leer
arcanine,1,Roar
arcanine,1,Take Down
arcanine,50,ExtremeSpeed
stantler,1,Tackle
stantler,8,Leer
stantler,15,Hypnosis
stantler,23,Stomp
stantler,31,Sand-Attack
stantler,40,Take Down
stantler,49,Confuse Ray
marill,1,Tackle
marill,3,Defense Curl
marill,6,Tail Whip
marill,10,Water Gun
marill,15,Rollout
marill,21,BubbleBeam
marill,28,Double-Edge
marill,36,Rain Dance
azumarill,1,Defense Curl
azumarill,1,Tackle
azumarill,1,Tail Whip
azumarill,1,Water Gun
azumarill,3,Defense Curl
azumarill,6,Tail Whip
azumarill,10,Water Gun
azumarill,15,Rollout
azumarill,25,BubbleBeam
azumarill,36,Double-Edge
azumarill,48,Rain Dance
diglett,1,Scratch
diglett,5,Growl
diglett,9,Magnitude
diglett,17,Dig
diglett,25,Sand-Attack
diglett,33,Slash
diglett,41,Earthquake
diglett,49,Fissure
nidoran-m,1,Leer
nidoran-m,1,Tackle
nidoran-m,8,Horn Attack
nidoran-m,12,Double Kick
nidoran-m,17,Poison Sting
nidoran-m,23,Focus Energy
nidoran-m,30,Fury Attack
nidoran-m,38,Horn Drill
dugtrio,1,Growl
dugtrio,1,Magnitude
dugtrio,1,Scratch
dugtrio,1,Tri Attack
dugtrio,5,Growl
dugtrio,9,Magnitude
dugtrio,17,Dig
dugtrio,25,Sand-Attack
dugtrio,37,Slash
dugtrio,49,Earthquake
dugtrio,61,Fissure
dugtrio,1,Growl
dugtrio,1,Magnitude
dugtrio,1,Scratch
dugtrio,5,Growl
dugtrio,9,Magnitude
dugtrio,17,Dig
dugtrio,25,Sand-Attack
dugtrio,37,Slash
dugtrio,49,Earthquake
dugtrio,61,Fissure
mankey,1,Leer
mankey,1,Scratch
mankey,9,Low Kick
mankey,15,Karate Chop
mankey,21,Fury Swipes
mankey,27,Focus Energy
mankey,33,Seismic Toss
mankey,39,Cross Chop
mankey,45,Screech
mankey,51,Thrash
primeape,1,Leer
primeape,1,Low Kick
primeape,1,Rage
primeape,1,Scratch
primeape,9,Low Kick
primeape,15,Karate Chop
primeape,21,Fury Swipes
primeape,27,Focus Energy
primeape,28,Rage
primeape,36,Seismic Toss
primeape,45,Cross Chop
primeape,54,Screech
primeape,63,Thrash
meowth,1,Growl
meowth,1,Scratch
meowth,11,Bite
meowth,20,Pay Day
meowth,28,Faint Attack
meowth,35,Screech
meowth,41,Fury Swipes
meowth,46,Slash
persian,1,Bite
persian,1,Growl
persian,1,Scratch
persian,11,Bite
persian,20,Pay Day
persian,29,Faint Attack
persian,38,Screech
persian,46,Fury Swipes
persian,53,Slash
psyduck,1,Scratch
psyduck,5,Tail Whip
psyduck,10,Disable
psyduck,16,Confusion
psyduck,23,Screech
psyduck,31,Psych Up
psyduck,40,Fury Swipes
psyduck,50,Hydro Pump
golduck,1,Confusion
golduck,1,Disable
golduck,1,Scratch
golduck,1,Tail Whip
golduck,5,Tail Whip
golduck,10,Disable
golduck,16,Confusion
golduck,23,Screech
golduck,31,Psych Up
golduck,44,Fury Swipes
golduck,58,Hydro Pump
machop,1,Leer
machop,1,Low Kick
machop,7,Focus Energy
machop,13,Karate Chop
machop,19,Seismic Toss
machop,25,Foresight
machop,31,Vital Throw
machop,37,Cross Chop
machop,43,Scary Face
machop,49,Submission
machoke,1,Leer
machoke,1,Low Kick
machoke,1,Focus Energy
machoke,8,Focus Energy
machoke,15,Karate Chop
machoke,19,Seismic Toss
machoke,25,Foresight
machoke,34,Vital Throw
machoke,43,Cross Chop
machoke,52,Scary Face
machoke,61,Submission
machamp,1,Leer
machamp,1,Low Kick
machamp,1,Focus Energy
machamp,8,Focus Energy
machamp,15,Karate Chop
machamp,19,Seismic Toss
machamp,25,Foresight
machamp,34,Vital Throw
machamp,43,Cross Chop
machamp,52,Scary Face
machamp,61,Submission
tyrogue,1,Tackle
hitmonlee,1,Double Kick
hitmonlee,6,Meditate
hitmonlee,11,Rolling Kick
hitmonlee,16,Jump Kick
hitmonlee,21,Focus Energy
hitmonlee,26,Hi Jump Kick
hitmonlee,31,Mind Reader
hitmonlee,36,Foresight
hitmonlee,41,Endure
hitmonlee,46,Mega Kick
hitmonlee,51,Reversal
hitmonchan,1,Comet Punch
hitmonchan,7,Agility
hitmonchan,13,Pursuit
hitmonchan,26,Fire Punch
hitmonchan,26,Ice Punch
hitmonchan,26,ThunderPunch
hitmonchan,32,Mach Punch
hitmonchan,38,Mega Punch
hitmonchan,44,Detect
hitmonchan,50,Counter
hitmontop,1,Rolling Kick
hitmontop,7,Focus Energy
hitmontop,13,Pursuit
hitmontop,19,Quick Attack
hitmontop,25,Rapid Spin
hitmontop,31,Counter
hitmontop,37,Agility
hitmontop,43,Detect
hitmontop,49,Triple Kick
girafarig,1,Confusion
girafarig,1,Growl
girafarig,1,Stomp
girafarig,1,Tackle
girafarig,7,Confusion
girafarig,13,Stomp
girafarig,20,Agility
girafarig,30,Baton Pass
girafarig,41,Psybeam
girafarig,54,Crunch
tauros,1,Tackle
tauros,4,Tail Whip
tauros,8,Rage
tauros,13,Horn Attack
tauros,19,Scary Face
tauros,26,Pursuit
tauros,34,Rest
tauros,43,Thrash
tauros,53,Take Down
miltank,1,Tackle
miltank,4,Growl
miltank,8,Defense Curl
miltank,13,Stomp
miltank,19,Milk Drink
miltank,26,Bide
miltank,34,Rollout
miltank,43,Body Slam
miltank,53,Heal Bell
magby,1,Ember
magby,7,Leer
magby,13,Smog
magby,19,Fire Punch
magby,25,SmokeScreen
magby,31,Sunny Day
magby,37,Flamethrower
magby,43,Confuse Ray
magby,49,Fire Blast
magmar,1,Ember
magmar,1,Fire Punch
magmar,1,Leer
magmar,1,Smog
magmar,7,Leer
magmar,13,Smog
magmar,19,Fire Punch
magmar,25,SmokeScreen
magmar,33,Sunny Day
magmar,41,Flamethrower
magmar,49,Confuse Ray
magmar,57,Fire Blast
smoochum,1,Lick
smoochum,1,Pound
smoochum,9,Sweet Kiss
smoochum,13,Powder Snow
smoochum,21,Confusion
smoochum,25,Sing
smoochum,33,Mean Look
smoochum,37,Psychic
smoochum,45,Perish Song
smoochum,49,Blizzard
jynx,1,Lick
jynx,1,Lovely Kiss
jynx,1,Pound
jynx,1,Powder Snow
jynx,9,Lovely Kiss
jynx,13,Powder Snow
jynx,21,DoubleSlap
jynx,25,Ice Punch
jynx,35,Mean Look
jynx,41,Body Slam
jynx,51,Perish Song
jynx,57,Blizzard
elekid,1,Leer
elekid,1,Quick Attack
elekid,9,ThunderPunch
elekid,17,Light Screen
elekid,25,Swift
elekid,33,Screech
elekid,41,Thunderbolt
elekid,49,Thunder
electabuzz,1,Leer
electabuzz,1,Quick Attack
electabuzz,1,ThunderPunch
electabuzz,9,ThunderPunch
electabuzz,17,Light Screen
electabuzz,25,Swift
electabuzz,36,Screech
electabuzz,47,Thunderbolt
electabuzz,58,Thunder
mr-mime,1,Barrier
mr-mime,6,Confusion
mr-mime,11,Substitute
mr-mime,16,Meditate
mr-mime,21,DoubleSlap
mr-mime,26,Light Screen
mr-mime,26,Reflect
mr-mime,31,Encore
mr-mime,36,Psybeam
mr-mime,41,Baton Pass
mr-mime,46,Safeguard
smeargle,1,Sketch
smeargle,11,Sketch
smeargle,21,Sketch
smeargle,31,Sketch
smeargle,41,Sketch
smeargle,51,Sketch
smeargle,61,Sketch
smeargle,71,Sketch
smeargle,81,Sketch
smeargle,91,Sketch
natu,1,Leer
natu,1,Peck
natu,10,Night Shade
natu,20,Teleport
natu,30,Future Sight
natu,40,Confuse Ray
natu,50,Psychic
xatu,1,Leer
xatu,1,Night Shade
xatu,1,Peck
xatu,10,Night Shade
xatu,20,Teleport
xatu,35,Future Sight
xatu,50,Confuse Ray
xatu,65,Psychic
qwilfish,1,Poison Sting
qwilfish,1,Spikes
qwilfish,1,Tackle
qwilfish,10,Harden
qwilfish,10,Minimize
qwilfish,19,Water Gun
qwilfish,28,Pin Missile
qwilfish,37,Take Down
qwilfish,46,Hydro Pump
qwilfish,1,Poison Sting
qwilfish,1,Tackle
qwilfish,10,Harden
qwilfish,10,Minimize
qwilfish,19,Water Gun
qwilfish,28,Pin Missile
qwilfish,37,Take Down
qwilfish,46,Hydro Pump
tentacool,1,Poison Sting
tentacool,6,Supersonic
tentacool,12,Constrict
tentacool,19,Acid
tentacool,25,BubbleBeam
tentacool,30,Wrap
tentacool,36,Barrier
tentacool,43,Screech
tentacool,49,Hydro Pump
tentacruel,1,Constrict
tentacruel,1,Poison Sting
tentacruel,1,Supersonic
tentacruel,6,Supersonic
tentacruel,12,Constrict
tentacruel,19,Acid
tentacruel,25,BubbleBeam
tentacruel,30,Wrap
tentacruel,38,Barrier
tentacruel,47,Screech
tentacruel,55,Hydro Pump
krabby,1,Bubble
krabby,5,Leer
krabby,12,ViceGrip
krabby,16,Harden
krabby,23,Stomp
krabby,27,Guillotine
krabby,34,Protect
krabby,41,Crabhammer
kingler,1,Bubble
kingler,1,Leer
kingler,1,ViceGrip
kingler,5,Leer
kingler,12,ViceGrip
kingler,16,Harden
kingler,23,Stomp
kingler,27,Guillotine
kingler,38,Protect
kingler,49,Crabhammer
shuckle,1,Constrict
shuckle,1,Withdraw
shuckle,9,Wrap
shuckle,14,Encore
shuckle,23,Safeguard
shuckle,28,Bide
shuckle,37,Rest
staryu,1,Harden
staryu,1,Tackle
staryu,7,Water Gun
staryu,13,Rapid Spin
staryu,19,Recover
staryu,25,Swift
staryu,31,BubbleBeam
staryu,37,Minimize
staryu,43,Light Screen
staryu,50,Hydro Pump
starmie,1,BubbleBeam
starmie,1,Rapid Spin
starmie,1,Recover
starmie,1,Tackle
starmie,37,Confuse Ray
shellder,1,Tackle
shellder,1,Withdraw
shellder,9,Supersonic
shellder,17,Aurora Beam
shellder,25,Protect
shellder,33,Leer
shellder,41,Clamp
shellder,49,Ice Beam
cloyster,1,Aurora Beam
cloyster,1,Protect
cloyster,1,Supersonic
cloyster,1,Withdraw
cloyster,33,Spikes
cloyster,41,Spike Cannon
cloyster,1,Aurora Beam
cloyster,1,Protect
cloyster,1,Supersonic
cloyster,1,Withdraw
cloyster,41,Spike Cannon
corsola,1,Tackle
corsola,7,Harden
corsola,13,Bubble
corsola,19,Recover
corsola,25,BubbleBeam
corsola,31,Spike Cannon
corsola,37,Mirror Coat
corsola,43,AncientPower
remoraid,1,Water Gun
remoraid,11,Lock-On
remoraid,22,Aurora Beam
remoraid,22,BubbleBeam
remoraid,22,Psybeam
remoraid,33,Focus Energy
remoraid,44,Ice Beam
remoraid,55,Hyper Beam
octillery,1,Water Gun
octillery,11,Constrict
octillery,22,Aurora Beam
octillery,22,BubbleBeam
octillery,22,Psybeam
octillery,25,Octazooka
octillery,38,Focus Energy
octillery,54,Ice Beam
octillery,70,Hyper Beam
chinchou,1,Bubble
chinchou,1,Thunder Wave
chinchou,5,Supersonic
chinchou,13,Flail
chinchou,17,Water Gun
chinchou,25,Spark
chinchou,29,Confuse Ray
chinchou,37,Take Down
chinchou,41,Hydro Pump
