pokemon,level,move
lanturn,1,Bubble
lanturn,1,Supersonic
lanturn,1,Thunder Wave
lanturn,5,Supersonic
lanturn,13,Flail
lanturn,17,Water Gun
lanturn,25,Spark
lanturn,33,Confuse Ray
lanturn,45,Take Down
lanturn,53,Hydro Pump
seel,1,Headbutt
seel,5,Growl
seel,16,Aurora Beam
seel,21,Rest
seel,32,Take Down
seel,37,Ice Beam
seel,48,Safeguard
dewgong,1,Aurora Beam
dewgong,1,Growl
dewgong,1,Headbutt
dewgong,5,Growl
dewgong,16,Aurora Beam
dewgong,21,Rest
dewgong,32,Take Down
dewgong,43,Ice Beam
dewgong,60,Safeguard
lickitung,1,Lick
lickitung,7,Supersonic
lickitung,13,Defense Curl
lickitung,19,Stomp
lickitung,25,Wrap
lickitung,31,Disable
lickitung,37,Slam
lickitung,43,Screech
tangela,1,Constrict
tangela,4,Sleep Powder
tangela,10,Absorb
tangela,13,PoisonPowder
tangela,19,Vine Whip
tangela,25,Bind
tangela,31,Mega Drain
tangela,34,Stun Spore
tangela,40,Slam
tangela,46,Growth
eevee,1,Tackle
eevee,1,Tail Whip
eevee,8,Sand-Attack
eevee,16,Growl
eevee,23,Quick Attack
eevee,30,Bite
eevee,36,Baton Pass
eevee,42,Take Down
eevee,1,Tackle
eevee,1,Tail Whip
eevee,8,Sand-Attack
eevee,16,Growl
eevee,23,Quick Attack
eevee,30,Bite
eevee,36,Focus Energy
eevee,42,Take Down
vaporeon,1,Tackle
vaporeon,1,Tail Whip
vaporeon,8,Sand-Attack
vaporeon,16,Water Gun
vaporeon,23,Quick Attack
vaporeon,30,Bite
vaporeon,36,Aurora Beam
vaporeon,42,Haze
vaporeon,47,Acid Armor
vaporeon,52,Hydro Pump
jolteon,1,Tackle
jolteon,1,Tail Whip
jolteon,8,Sand-Attack
jolteon,16,ThunderShock
jolteon,23,Quick Attack
jolteon,30,Double Kick
jolteon,36,Pin Missile
jolteon,42,Thunder Wave
jolteon,47,Agility
jolteon,52,Thunder
flareon,1,Tackle
flareon,1,Tail Whip
flareon,8,Sand-Attack
flareon,16,Ember
flareon,23,Quick Attack
flareon,30,Bite
flareon,36,Fire Spin
flareon,42,Smog
flareon,47,Leer
flareon,52,Flamethrower
espeon,1,Tackle
espeon,1,Tail Whip
espeon,8,Sand-Attack
espeon,16,Confusion
espeon,23,Quick Attack
espeon,30,Swift
espeon,36,Psybeam
espeon,42,Psych Up
espeon,47,Psychic
espeon,52,Morning Sun
umbreon,1,Tackle
umbreon,1,Tail Whip
umbreon,8,Sand-Attack
umbreon,16,Pursuit
umbreon,23,Quick Attack
umbreon,30,Confuse Ray
umbreon,36,Faint Attack
umbreon,42,Mean Look
umbreon,47,Screech
umbreon,52,Moonlight
horsea,1,Bubble
horsea,8,SmokeScreen
horsea,15,Leer
horsea,22,Water Gun
horsea,29,Twister
horsea,36,Agility
horsea,43,Hydro Pump
seadra,1,Bubble
seadra,1,Leer
seadra,1,SmokeScreen
seadra,1,Water Gun
seadra,8,SmokeScreen
seadra,15,Leer
seadra,22,Water Gun
seadra,29,Twister
seadra,40,Agility
seadra,51,Hydro Pump
kingdra,1,Bubble
kingdra,1,Leer
kingdra,1,SmokeScreen
kingdra,1,Water Gun
kingdra,8,SmokeScreen
kingdra,15,Leer
kingdra,22,Water Gun
kingdra,29,Twister
kingdra,40,Agility
kingdra,51,Hydro Pump
gligar,1,Poison Sting
gligar,6,Sand-Attack
gligar,13,Harden
gligar,20,Quick Attack
gligar,28,Faint Attack
gligar,36,Slash
gligar,44,Screech
gligar,52,Guillotine
delibird,1,Present
swinub,1,Tackle
swinub,10,Powder Snow
swinub,19,Endure
swinub,28,Take Down
swinub,37,Mist
swinub,46,Blizzard
swinub,55,Amnesia
swinub,1,Tackle
swinub,10,Powder Snow
swinub,19,Endure
swinub,28,Take Down
swinub,37,Mist
swinub,46,Blizzard
piloswine,1,Endure
piloswine,1,Horn Attack
piloswine,1,Powder Snow
piloswine,10,Powder Snow
piloswine,19,Endure
piloswine,28,Take Down
piloswine,33,Fury Attack
piloswine,42,Mist
piloswine,56,Blizzard
piloswine,70,Amnesia
piloswine,1,Endure
piloswine,1,Horn Attack
piloswine,1,Powder Snow
piloswine,10,Powder Snow
piloswine,19,Endure
piloswine,28,Take Down
piloswine,33,Fury Attack
piloswine,42,Mist
piloswine,56,Blizzard
teddiursa,1,Leer
teddiursa,1,Scratch
teddiursa,8,Lick
teddiursa,15,Fury Swipes
teddiursa,22,Faint Attack
teddiursa,29,Rest
teddiursa,36,Slash
teddiursa,43,Snore
teddiursa,50,Thrash
ursaring,1,Fury Swipes
ursaring,1,Leer
ursaring,1,Lick
ursaring,1,Scratch
ursaring,8,Lick
ursaring,15,Fury Swipes
ursaring,22,Faint Attack
ursaring,29,Rest
ursaring,39,Slash
ursaring,49,Snore
ursaring,59,Thrash
phanpy,1,Growl
phanpy,1,Tackle
phanpy,9,Defense Curl
phanpy,17,Flail
phanpy,25,Take Down
phanpy,33,Rollout
phanpy,41,Endure
phanpy,49,Double-Edge
donphan,1,Growl
donphan,1,Horn Attack
donphan,9,Defense Curl
donphan,17,Flail
donphan,25,Fury Attack
donphan,33,Rollout
donphan,41,Rapid Spin
donphan,49,Earthquake
mantine,1,Bubble
mantine,1,Tackle
mantine,10,Supersonic
mantine,18,BubbleBeam
mantine,25,Take Down
mantine,32,Agility
mantine,40,Wing Attack
mantine,49,Confuse Ray
skarmory,1,Leer
skarmory,1,Peck
skarmory,13,Sand-Attack
skarmory,19,Swift
skarmory,25,Agility
skarmory,37,Fury Attack
skarmory,49,Steel Wing
doduo,1,Growl
doduo,1,Peck
doduo,9,Pursuit
doduo,13,Fury Attack
doduo,21,Tri Attack
doduo,25,Rage
doduo,33,Drill Peck
doduo,37,Agility
dodrio,1,Fury Attack
dodrio,1,Growl
dodrio,1,Peck
dodrio,1,Pursuit
dodrio,9,Pursuit
dodrio,13,Fury Attack
dodrio,21,Tri Attack
dodrio,25,Rage
dodrio,38,Drill Peck
dodrio,47,Agility
ponyta,1,Tackle
ponyta,4,Growl
ponyta,8,Tail Whip
ponyta,13,Ember
ponyta,19,Stomp
ponyta,26,Fire Spin
ponyta,34,Take Down
ponyta,43,Agility
ponyta,53,Fire Blast
rapidash,1,Ember
rapidash,1,Growl
rapidash,1,Tackle
rapidash,1,Tail Whip
rapidash,4,Growl
rapidash,8,Tail Whip
rapidash,13,Ember
rapidash,19,Stomp
rapidash,26,Fire Spin
rapidash,34,Take Down
rapidash,40,Fury Attack
rapidash,47,Agility
rapidash,61,Fire Blast
cubone,1,Growl
cubone,5,Tail Whip
cubone,9,Bone Club
cubone,13,Headbutt
cubone,17,Leer
cubone,21,Focus Energy
cubone,25,Bonemerang
cubone,29,Rage
cubone,33,False Swipe
cubone,37,Thrash
cubone,41,Bone Rush
marowak,1,Bone Club
marowak,1,Growl
marowak,1,Headbutt
marowak,1,Tail Whip
marowak,5,Tail Whip
marowak,9,Bone Club
marowak,13,Headbutt
marowak,17,Leer
marowak,21,Focus Energy
marowak,25,Bonemerang
marowak,32,Rage
marowak,39,False Swipe
marowak,46,Thrash
marowak,53,Bone Rush
kangaskhan,1,Comet Punch
kangaskhan,7,Leer
kangaskhan,13,Bite
kangaskhan,19,Tail Whip
kangaskhan,25,Mega Punch
kangaskhan,31,Rage
kangaskhan,37,Endure
kangaskhan,43,Dizzy Punch
kangaskhan,49,Reversal
rhyhorn,1,Horn Attack
rhyhorn,1,Tail Whip
rhyhorn,13,Stomp
rhyhorn,19,Fury Attack
rhyhorn,31,Scary Face
rhyhorn,37,Horn Drill
rhyhorn,49,Take Down
rhyhorn,55,Earthquake
rhydon,1,Fury Attack
rhydon,1,Horn Attack
rhydon,1,Stomp
rhydon,1,Tail Whip
rhydon,13,Stomp
rhydon,19,Fury Attack
rhydon,31,Scary Face
rhydon,37,Horn Drill
rhydon,54,Take Down
rhydon,65,Earthquake
murkrow,1,Peck
murkrow,11,Pursuit
murkrow,16,Haze
murkrow,26,Night Shade
murkrow,31,Faint Attack
murkrow,41,Mean Look
houndour,1,Ember
houndour,1,Leer
houndour,7,Roar
houndour,13,Smog
houndour,20,Bite
houndour,27,Faint Attack
houndour,35,Flamethrower
houndour,43,Crunch
houndoom,1,Ember
houndoom,1,Leer
houndoom,7,Roar
houndoom,13,Smog
houndoom,20,Bite
houndoom,30,Faint Attack
houndoom,41,Flamethrower
houndoom,52,Crunch
slugma,1,Smog
slugma,8,Ember
slugma,15,Rock Throw
slugma,22,Harden
slugma,29,Amnesia
slugma,36,Flamethrower
slugma,43,Rock Slide
slugma,50,Body Slam
magcargo,1,Ember
magcargo,1,Rock Throw
magcargo,1,Smog
magcargo,8,Ember
magcargo,15,Rock Throw
magcargo,22,Harden
magcargo,29,Amnesia
magcargo,36,Flamethrower
magcargo,48,Rock Slide
magcargo,60,Body Slam
sneasel,1,Leer
sneasel,1,Scratch
sneasel,9,Quick Attack
sneasel,17,Screech
sneasel,25,Faint Attack
sneasel,33,Fury Swipes
sneasel,41,Agility
sneasel,49,Slash
sneasel,57,Beat Up
sneasel,65,Metal Claw
sneasel,1,Leer
sneasel,1,Scratch
sneasel,9,Quick Attack
sneasel,17,Screech
sneasel,25,Faint Attack
sneasel,33,Fury Swipes
sneasel,41,Agility
sneasel,49,Slash
sneasel,57,Beat Up
misdreavus,1,Growl
misdreavus,1,Psywave
misdreavus,6,Spite
misdreavus,12,Confuse Ray
misdreavus,19,Mean Look
misdreavus,27,Psybeam
misdreavus,36,Pain Split
misdreavus,46,Perish Song
porygon,1,Conversion
porygon,1,Conversion 2
porygon,1,Tackle
porygon,9,Agility
porygon,12,Psybeam
porygon,20,Recover
porygon,24,Sharpen
porygon,32,Lock-On
porygon,36,Tri Attack
porygon,44,Zap Cannon
porygon2,1,Conversion
porygon2,1,Conversion 2
porygon2,1,Tackle
porygon2,9,Agility
porygon2,12,Psybeam
porygon2,20,Recover
porygon2,24,Defense Curl
porygon2,32,Lock-On
porygon2,36,Tri Attack
porygon2,44,Zap Cannon
chansey,1,Pound
chansey,5,Growl
chansey,9,Tail Whip
chansey,13,Softboiled
chansey,17,DoubleSlap
chansey,23,Minimize
chansey,29,Sing
chansey,35,Egg Bomb
chansey,41,Defense Curl
chansey,49,Light Screen
chansey,57,Double-Edge
blissey,1,Pound
blissey,4,Growl
blissey,7,Tail Whip
blissey,10,Softboiled
blissey,13,DoubleSlap
blissey,18,Minimize
blissey,23,Sing
blissey,28,Egg Bomb
blissey,33,Defense Curl
blissey,40,Light Screen
blissey,47,Double-Edge
lapras,1,Growl
lapras,1,Sing
lapras,1,Water Gun
lapras,8,Mist
lapras,15,Body Slam
lapras,22,Confuse Ray
lapras,29,Perish Song
lapras,36,Ice Beam
lapras,43,Rain Dance
lapras,50,Safeguard
lapras,57,Hydro Pump
omanyte,1,Constrict
omanyte,1,Withdraw
omanyte,13,Bite
omanyte,19,Water Gun
omanyte,31,Leer
omanyte,37,Protect
omanyte,49,AncientPower
omanyte,55,Hydro Pump
omastar,1,Bite
omastar,1,Constrict
omastar,1,Withdraw
omastar,13,Bite
omastar,19,Water Gun
omastar,31,Leer
omastar,37,Protect
omastar,40,Spike Cannon
omastar,54,AncientPower
omastar,65,Hydro Pump
kabuto,1,Harden
kabuto,1,Scratch
kabuto,10,Absorb
kabuto,19,Leer
kabuto,28,Sand-Attack
kabuto,37,Endure
kabuto,46,Mega Drain
kabuto,55,AncientPower
kabutops,1,Absorb
kabutops,1,Harden
kabutops,1,Scratch
kabutops,10,Absorb
kabutops,19,Leer
kabutops,28,Sand-Attack
kabutops,37,Endure
kabutops,40,Slash
kabutops,51,Mega Drain
kabutops,65,AncientPower
aerodactyl,1,Wing Attack
aerodactyl,8,Agility
aerodactyl,15,Bite
aerodactyl,22,Supersonic
aerodactyl,29,AncientPower
aerodactyl,36,Scary Face
aerodactyl,43,Take Down
aerodactyl,50,Hyper Beam
snorlax,1,Tackle
snorlax,8,Amnesia
snorlax,15,Defense Curl
snorlax,22,Belly Drum
snorlax,29,Headbutt
snorlax,36,Rest
snorlax,36,Snore
snorlax,43,Body Slam
snorlax,50,Rollout
snorlax,57,Hyper Beam
bulbasaur,1,Tackle
bulbasaur,4,Growl
bulbasaur,7,Leech Seed
bulbasaur,10,Vine Whip
bulbasaur,15,PoisonPowder
bulbasaur,15,Sleep Powder
bulbasaur,20,Razor Leaf
bulbasaur,25,Sweet Scent
bulbasaur,32,Growth
bulbasaur,39,Synthesis
bulbasaur,46,SolarBeam
ivysaur,1,Growl
ivysaur,1,Leech Seed
ivysaur,1,Tackle
ivysaur,4,Growl
ivysaur,7,Leech Seed
ivysaur,10,Vine Whip
ivysaur,15,PoisonPowder
ivysaur,15,Sleep Powder
ivysaur,22,Razor Leaf
ivysaur,29,Sweet Scent
ivysaur,38,Growth
ivysaur,47,Synthesis
ivysaur,56,SolarBeam
venusaur,1,Growl
venusaur,1,Leech Seed
venusaur,1,Tackle
venusaur,1,Vine Whip
venusaur,4,Growl
venusaur,7,Leech Seed
venusaur,10,Vine Whip
venusaur,15,PoisonPowder
venusaur,15,Sleep Powder
venusaur,22,Razor Leaf
venusaur,29,Sweet Scent
venusaur,41,Growth
venusaur,53,Synthesis
venusaur,65,SolarBeam
charmander,1,Growl
charmander,1,Scratch
charmander,7,Ember
charmander,13,SmokeScreen
charmander,19,Rage
charmander,25,Scary Face
charmander,31,Flamethrower
charmander,37,Slash
charmander,43,Dragon Rage
charmander,49,Fire Spin
charmeleon,1,Ember
charmeleon,1,Growl
charmeleon,1,Scratch
charmeleon,7,Ember
charmeleon,13,SmokeScreen
charmeleon,20,Rage
charmeleon,27,Scary Face
charmeleon,34,Flamethrower
charmeleon,41,Slash
charmeleon,48,Dragon Rage
charmeleon,55,Fire Spin
charizard,1,Ember
charizard,1,Growl
charizard,1,Scratch
charizard,1,SmokeScreen
charizard,7,Ember
charizard,13,SmokeScreen
charizard,20,Rage
charizard,27,Scary Face
charizard,34,Flamethrower
charizard,36,Wing Attack
charizard,44,Slash
charizard,54,Dragon Rage
charizard,64,Fire Spin
squirtle,1,Tackle
squirtle,4,Tail Whip
squirtle,7,Bubble
squirtle,10,Withdraw
squirtle,13,Water Gun
squirtle,18,Bite
squirtle,23,Rapid Spin
squirtle,28,Protect
squirtle,33,Rain Dance
squirtle,40,Skull Bash
squirtle,47,Hydro Pump
wartortle,1,Bubble
wartortle,1,Tackle
wartortle,1,Tail Whip
wartortle,4,Tail Whip
wartortle,7,Bubble
wartortle,10,Withdraw
wartortle,13,Water Gun
wartortle,19,Bite
wartortle,25,Rapid Spin
wartortle,31,Protect
wartortle,37,Rain Dance
wartortle,45,Skull Bash
wartortle,53,Hydro Pump
blastoise,1,Bubble
blastoise,1,Tackle
blastoise,1,Tail Whip
blastoise,1,Withdraw
blastoise,4,Tail Whip
blastoise,7,Bubble
blastoise,10,Withdraw
blastoise,13,Water Gun
blastoise,19,Bite
blastoise,25,Rapid Spin
blastoise,31,Protect
blastoise,42,Rain Dance
blastoise,55,Skull Bash
blastoise,68,Hydro Pump
articuno,1,Gust
articuno,1,Powder Snow
articuno,13,Mist
articuno,25,Agility
articuno,37,Mind Reader
articuno,49,Ice Beam
articuno,61,Reflect
articuno,73,Blizzard
zapdos,1,Peck
zapdos,1,ThunderShock
zapdos,13,Thunder Wave
zapdos,25,Agility
zapdos,37,Detect
zapdos,49,Drill Peck
zapdos,61,Light Screen
zapdos,73,Thunder
moltres,1,Ember
moltres,1,Wing Attack
moltres,13,Fire Spin
moltres,25,Agility
moltres,37,Endure
moltres,49,Flamethrower
moltres,61,Safeguard
moltres,73,Sky Attack
raikou,1,Bite
raikou,1,Leer
raikou,11,ThunderShock
raikou,21,Roar
raikou,31,Quick Attack
raikou,41,Spark
raikou,51,Reflect
raikou,61,Crunch
raikou,71,Thunder
entei,1,Bite
entei,1,Leer
entei,11,Ember
entei,21,Roar
entei,31,Fire Spin
entei,41,Stomp
entei,51,Flamethrower
entei,61,Swagger
entei,71,Fire Blast
suicune,1,Bite
suicune,1,Leer
suicune,11,BubbleBeam
suicune,21,Rain Dance
suicune,31,Gust
suicune,41,Aurora Beam
suicune,51,Mist
suicune,61,Mirror Coat
suicune,71,Hydro Pump
suicune,1,Bite
suicune,1,Leer
suicune,11,Water Gun
suicune,21,Roar
suicune,31,Gust
suicune,41,BubbleBeam
suicune,51,Mist
suicune,61,Mirror Coat
suicune,71,Hydro Pump
dratini,1,Leer
dratini,1,Wrap
dratini,8,Thunder Wave
dratini,15,Twister
dratini,22,Dragon Rage
dratini,29,Slam
dratini,36,Agility
dratini,43,Safeguard
dratini,50,Outrage
dratini,57,Hyper Beam
dragonair,1,Leer
dragonair,1,Thunder Wave
dragonair,1,Twister
dragonair,1,Wrap
dragonair,8,Thunder Wave
dragonair,15,Twister
dragonair,22,Dragon Rage
dragonair,29,Slam
dragonair,38,Agility
dragonair,47,Safeguard
dragonair,56,Outrage
dragonair,65,Hyper Beam
dragonite,1,Leer
dragonite,1,Thunder Wave
dragonite,1,Twister
dragonite,1,Wrap
dragonite,8,Thunder Wave
dragonite,15,Twister
dragonite,22,Dragon Rage
dragonite,29,Slam
dragonite,38,Agility
dragonite,47,Safeguard
dragonite,55,Wing Attack
dragonite,61,Outrage
dragonite,75,Hyper Beam
larvitar,1,Bite
larvitar,1,Leer
larvitar,8,Sandstorm
larvitar,15,Screech
larvitar,22,Rock Slide
larvitar,29,Thrash
larvitar,36,Scary Face
larvitar,43,Crunch
larvitar,50,Earthquake
larvitar,57,Hyper Beam
pupitar,1,Bite
pupitar,1,Leer
pupitar,1,Sandstorm
pupitar,1,Screech
pupitar,8,Sandstorm
pupitar,15,Screech
pupitar,22,Rock Slide
pupitar,29,Thrash
pupitar,38,Scary Face
pupitar,47,Crunch
pupitar,56,Earthquake
pupitar,65,Hyper Beam
tyranitar,1,Bite
tyranitar,1,Leer
tyranitar,1,Sandstorm
tyranitar,1,Screech
tyranitar,8,Sandstorm
tyranitar,15,Screech
tyranitar,22,Rock Slide
tyranitar,29,Thrash
tyranitar,38,Scary Face
tyranitar,47,Crunch
tyranitar,61,Earthquake
tyranitar,75,Hyper Beam
lugia,1,Aeroblast
lugia,11,Safeguard
lugia,22,Gust
lugia,33,Recover
lugia,44,Hydro Pump
lugia,55,Rain Dance
lugia,66,Swift
lugia,77,Whirlwind
lugia,88,AncientPower
lugia,99,Future Sight
ho-oh,1,Sacred Fire
ho-oh,11,Safeguard
ho-oh,22,Gust
ho-oh,33,Recover
ho-oh,44,Fire Blast
ho-oh,55,Sunny Day
ho-oh,66,Swift
ho-oh,77,Whirlwind
ho-oh,88,AncientPower
ho-oh,99,Future Sight
mewtwo,1,Confusion
mewtwo,1,Disable
mewtwo,11,Barrier
mewtwo,22,Swift
mewtwo,33,Psych Up
mewtwo,44,Future Sight
mewtwo,55,Mist
mewtwo,66,Psychic
mewtwo,77,Amnesia
mewtwo,88,Recover
mewtwo,99,Safeguard
mew,1,Pound
mew,10,Transform
mew,20,Mega Punch
mew,30,Metronome
mew,40,Psychic
mew,50,AncientPower
celebi,1,Confusion
celebi,1,Heal Bell
celebi,1,Leech Seed
celebi,1,Recover
celebi,10,Safeguard
celebi,20,AncientPower
celebi,30,Future Sight
celebi,40,Baton Pass
celebi,50,Perish Song
nidoran-f,1,Growl
nidoran-f,1,Tackle
nidoran-f,8,Scratch
nidoran-f,12,Double Kick
nidoran-f,17,Poison Sting
nidoran-f,23,Tail Whip
nidoran-f,30,Bite
nidoran-f,38,Fury Swipes
farfetchd,1,Peck
farfetchd,7,Sand-Attack
farfetchd,13,Leer
farfetchd,19,Fury Attack
farfetchd,25,Swords Dance
farfetchd,31,Agility
farfetchd,37,Slash
farfetchd,44,False Swipe
